(8144, 0.6750734520377134)
(8145, 0.6750829684068411)
(8146, 0.6750567323952847)
(8147, 0.675048273842774)
(8148, 0.6750325082774308)
(8149, 0.6750193556030333)
(8150, 0.6749881550322281)
(8151, 0.6749742120639661)
(8152, 0.6749472379852617)
(8153, 0.6749283153886783)
(8154, 0.6749147221076889)
(8155, 0.6748864547304403)
(8156, 0.6748484454102642)
(8157, 0.674846469694688)
(8158, 0.6748248968098963)
(8159, 0.6748090369186502)
(8160, 0.6747864167699043)
(8161, 0.6747958484985507)
(8162, 0.6747827111973654)
(8163, 0.6747796536441178)
(8164, 0.6747607391424356)
(8165, 0.6747710466530888)
(8166, 0.6747465970438542)
(8167, 0.6747706011384708)
(8168, 0.6747584617555317)
(8169, 0.674746186792493)
(8170, 0.6747302259269513)
(8171, 0.6747242498319045)
(8172, 0.674705008621958)
(8173, 0.674684080436678)
(8174, 0.6746739499692028)
(8175, 0.6746718150541323)
(8176, 0.6746553974171441)
(8177, 0.6746772939904885)
(8178, 0.6747109830219141)
(8179, 0.6746957266457522)
(8180, 0.6746868349083478)
(8181, 0.674698120537021)
(8182, 0.6746656220798766)
(8183, 0.6746428853598985)
(8184, 0.6746169613494027)
(8185, 0.6746074667593002)
(8186, 0.6745992998002999)
(8187, 0.6745937741856967)
(8188, 0.6745723312039112)
(8189, 0.6745564879362568)
(8190, 0.6745628773438334)
(8191, 0.6745356103793531)
(8192, 0.6745361855100782)
(8193, 0.6745329795594648)
(8194, 0.6745231789781141)
(8195, 0.6745056767918992)
(8196, 0.6744982866709438)
(8197, 0.6744941309143512)
(8198, 0.6744907106072706)
(8199, 0.674460617547094)
(8200, 0.6744924880019049)
(8201, 0.6744738166949441)
(8202, 0.6744414690252456)
(8203, 0.6744077409692876)
(8204, 0.6744161129201232)
(8205, 0.6744187556920003)
(8206, 0.6744233131583016)
(8207, 0.6744138236616392)
(8208, 0.6744009859671137)
(8209, 0.6743775219694533)
(8210, 0.6743679748782286)
(8211, 0.6743554820018163)
(8212, 0.6743180652870763)
(8213, 0.6743124329287576)
(8214, 0.6743244498003014)
(8215, 0.6742879686853324)
(8216, 0.6742799230746946)
(8217, 0.6742545255702734)
(8218, 0.6742559874012801)
(8219, 0.6742432545079615)
(8220, 0.6743038816934954)
(8221, 0.6742787895056471)
(8222, 0.67424968565012)
(8223, 0.6742192811844457)
(8224, 0.674200832956119)
(8225, 0.6742142987070112)
(8226, 0.6741816054548685)
(8227, 0.6741666045341919)
(8228, 0.6741499253193267)
(8229, 0.6741635819326877)
(8230, 0.6741768822635219)
(8231, 0.6741600119029167)
(8232, 0.674145836270875)
(8233, 0.6741297118764854)
(8234, 0.6741315084361381)
(8235, 0.6741144316226841)
(8236, 0.6741248114905698)
(8237, 0.674116340600505)
(8238, 0.6740909544197093)
(8239, 0.6740924609323803)
(8240, 0.6740750161008638)
(8241, 0.6740591330712549)
(8242, 0.674025153085405)
(8243, 0.6740078701999571)
(8244, 0.6739899855051036)
(8245, 0.6739835147788266)
(8246, 0.6739697428892285)
(8247, 0.6739377936327314)
(8248, 0.6739843387760143)
(8249, 0.6739906312328553)
(8250, 0.673987794583494)
(8251, 0.6739831435371205)
(8252, 0.6739830388260939)
(8253, 0.6739874883310789)
(8254, 0.6739809284140592)
(8255, 0.6739703160318586)
(8256, 0.6739588772856392)
(8257, 0.6739583279392947)
(8258, 0.6739529737817892)
(8259, 0.6739498231100364)
(8260, 0.6739395290937897)
(8261, 0.673922677205905)
(8262, 0.6739309151830295)
(8263, 0.6739314071862039)
(8264, 0.6738992534823074)
(8265, 0.6738985026849088)
(8266, 0.6738871509439571)
(8267, 0.6738615941976829)
(8268, 0.6738470125678488)
(8269, 0.673840299163999)
(8270, 0.6738204256763193)
(8271, 0.6738072478480068)
(8272, 0.6737866160321109)
(8273, 0.6737774544199966)
(8274, 0.673788448437735)
(8275, 0.673768703638607)
(8276, 0.6737585307471184)
(8277, 0.6737433117131932)
(8278, 0.6737489834352229)
(8279, 0.6737136767169447)
(8280, 0.673693098163835)
(8281, 0.6736670440952929)
(8282, 0.6736223490859713)
(8283, 0.6736214807589648)
(8284, 0.6736078344605673)
(8285, 0.6735838176366717)
(8286, 0.6735640080610162)
(8287, 0.6735687115352951)
(8288, 0.6735632008545704)
(8289, 0.67354370334537)
(8290, 0.6735274157600323)
(8291, 0.6735095436841038)
(8292, 0.6735151986848946)
(8293, 0.6734907486772819)
(8294, 0.6734763596477295)
(8295, 0.6734512993986166)
(8296, 0.6734344929442342)
(8297, 0.6734140813673952)
(8298, 0.6734142631227696)
(8299, 0.6733916209632912)
(8300, 0.6733896792473564)
(8301, 0.6734005520716013)
(8302, 0.6734019332702003)
(8303, 0.673387688049477)
(8304, 0.6733821455374905)
(8305, 0.6733683169821096)
(8306, 0.6733719877290519)
(8307, 0.6733609984587486)
(8308, 0.6733706980391253)
(8309, 0.6733651434253277)
(8310, 0.6733712940906073)
(8311, 0.6733425528854544)
(8312, 0.6733193796332405)
(8313, 0.6732932182263485)
(8314, 0.6733297598972784)
(8315, 0.6733114309362525)
(8316, 0.6732942616569704)
(8317, 0.6732901311399444)
(8318, 0.6732729149928143)
(8319, 0.6732482389018632)
(8320, 0.6732615952272542)
(8321, 0.673260264275037)
(8322, 0.6732463227910395)
(8323, 0.6732292205048742)
(8324, 0.6732175321009857)
(8325, 0.6732196550720089)
(8326, 0.673196883645305)
(8327, 0.6731855762674841)
(8328, 0.6731881737515802)
(8329, 0.6731843237280631)
(8330, 0.673149130961188)
(8331, 0.673156387986806)
(8332, 0.6731557318412279)
(8333, 0.6731412063179419)
(8334, 0.6731126731731407)
(8335, 0.6730980165110567)
(8336, 0.6730916812308061)
(8337, 0.6730946821854442)
(8338, 0.6731036958841147)
(8339, 0.6731158125091763)
(8340, 0.6730970749787861)
(8341, 0.6731051124088371)
(8342, 0.6730931797128477)
(8343, 0.673100351876497)
(8344, 0.673068482064475)
(8345, 0.6730679691052137)
(8346, 0.6730366402675916)
(8347, 0.6730255873792826)
(8348, 0.6729989679923855)
(8349, 0.6729780760285725)
(8350, 0.6729593046660909)
(8351, 0.6729496209660828)
(8352, 0.6729368847826945)
(8353, 0.6729109485171076)
(8354, 0.67292847085333)
(8355, 0.6729340040954839)
(8356, 0.672916987767312)
(8357, 0.6729130960507899)
(8358, 0.6728811592548252)
(8359, 0.6728597278015396)
(8360, 0.6728828822240305)
(8361, 0.6728711133082508)
(8362, 0.6728472775304982)
(8363, 0.6728166050814305)
(8364, 0.6728125357067739)
(8365, 0.672793320991718)
(8366, 0.6727732231556842)
(8367, 0.6727743498046894)
(8368, 0.6727495052625584)
(8369, 0.6727344649448262)
(8370, 0.6727353905513438)
(8371, 0.672746075754054)
(8372, 0.6727490722314342)
(8373, 0.6727292903695755)
(8374, 0.6727212726436369)
(8375, 0.6727240376935076)
(8376, 0.6727161214517032)
(8377, 0.6726990165361232)
(8378, 0.6726908104840598)
(8379, 0.6726631756748785)
(8380, 0.6726527924149304)
(8381, 0.6726280964796305)
(8382, 0.6726122646563891)
(8383, 0.6726130756773842)
(8384, 0.6725974344641311)
(8385, 0.6725703430374819)
(8386, 0.6725585347011724)
(8387, 0.6725419537023579)
(8388, 0.6725262016214298)
(8389, 0.6725430519280438)
(8390, 0.6725240692052284)
(8391, 0.6725359856620646)
(8392, 0.6725056975959197)
(8393, 0.6724958963613181)
(8394, 0.672465632788789)
(8395, 0.6724702179928916)
(8396, 0.6724377980561357)
(8397, 0.6724445367017019)
(8398, 0.6724346671133673)
(8399, 0.6724131374128348)
(8400, 0.6724037209117696)
(8401, 0.6723984414808042)
(8402, 0.6723689772853736)
(8403, 0.6723582052119101)
(8404, 0.6723316705784362)
(8405, 0.6723353226116766)
(8406, 0.6723370729153876)
(8407, 0.6723124543906137)
(8408, 0.6722795556518263)
(8409, 0.6722548774163694)
(8410, 0.6722370223575199)
(8411, 0.6722302974942833)
(8412, 0.6722241668539902)
(8413, 0.6721951570045249)
(8414, 0.6721825509597549)
(8415, 0.6721644216786519)
(8416, 0.6721401558551555)
(8417, 0.6721658546305388)
(8418, 0.6721455509382519)
(8419, 0.6721274925426599)
(8420, 0.6721220875402244)
(8421, 0.6721217419844655)
(8422, 0.6721077512863893)
(8423, 0.6720862251540678)
(8424, 0.672045639320741)
(8425, 0.6720272610626165)
(8426, 0.6719871127928008)
(8427, 0.6719666323911342)
(8428, 0.6719471023342425)
(8429, 0.6719549240230425)
(8430, 0.6719296768997064)
(8431, 0.6719006263598926)
(8432, 0.6719102996102829)
(8433, 0.6719003887337948)
(8434, 0.6719017627363892)
(8435, 0.6719119380159214)
(8436, 0.6719061172597778)
(8437, 0.6718883055589119)
(8438, 0.6718579600047488)
(8439, 0.6718299832653697)
(8440, 0.6718202290659268)
(8441, 0.6718049045423099)
(8442, 0.6717821913706242)
(8443, 0.671755913449565)
(8444, 0.671729307916423)
(8445, 0.6716992897031715)
(8446, 0.6717125084758397)
(8447, 0.6716794453458107)
(8448, 0.6716462268183628)
(8449, 0.6716366472971173)
(8450, 0.6716389808217449)
(8451, 0.6716249338086153)
(8452, 0.6716032068783279)
(8453, 0.6715686946920456)
(8454, 0.6715546877059301)
(8455, 0.6715900806193518)
(8456, 0.6715895350433907)
(8457, 0.6716022799874051)
(8458, 0.6715893350642014)
(8459, 0.6715697763461934)
(8460, 0.6715643630312408)
(8461, 0.6715476268319257)
(8462, 0.6715371719673998)
(8463, 0.67153676114972)
(8464, 0.6715611647568037)
(8465, 0.6715601893690868)
(8466, 0.6715403150687003)
(8467, 0.6714939505153977)
(8468, 0.6714901821542643)
(8469, 0.6714937434362287)
(8470, 0.6714721370651139)
(8471, 0.6714487040061171)
(8472, 0.6714472224948201)
(8473, 0.6714417661191665)
(8474, 0.6714262692101699)
(8475, 0.6714356902074673)
(8476, 0.6714199134106904)
(8477, 0.6713659412384567)
(8478, 0.6713733663235416)
(8479, 0.6713821932028481)
(8480, 0.6713709285430048)
(8481, 0.671342729223729)
(8482, 0.6713512084729911)
(8483, 0.6713574468917363)
(8484, 0.6713791849326126)
(8485, 0.6713824709601871)
(8486, 0.6713872238108636)
(8487, 0.6713695319171253)
(8488, 0.6713720439168696)
(8489, 0.6713855014169352)
(8490, 0.6713685360143687)
(8491, 0.6713406877503801)
(8492, 0.6713104185034546)
(8493, 0.6713247797285782)
(8494, 0.671334342008721)
(8495, 0.6713328676005543)
(8496, 0.6712993572074955)
(8497, 0.6712900842672042)
(8498, 0.6712692223417391)
(8499, 0.6712364398099939)
(8500, 0.6712309868703871)
(8501, 0.6711983322771194)
(8502, 0.6711755518656258)
(8503, 0.6711612564790785)
(8504, 0.671152876108282)
(8505, 0.6711333228920152)
(8506, 0.6711058996209615)
(8507, 0.6710935706756391)
(8508, 0.6710770924378153)
(8509, 0.6710848340063933)
(8510, 0.6710730470568117)
(8511, 0.6710489725512633)
(8512, 0.671017269199518)
(8513, 0.6710166250824102)
(8514, 0.6710139982645602)
(8515, 0.6710060855412021)
(8516, 0.671010093428387)
(8517, 0.6710106563778765)
(8518, 0.6709893958585786)
(8519, 0.6709525772283049)
(8520, 0.6709533881221159)
(8521, 0.6709591646808482)
(8522, 0.6709742608417426)
(8523, 0.6709450419699797)
(8524, 0.6709267568054724)
(8525, 0.6709089497194961)
(8526, 0.6708931264944012)
(8527, 0.6708680006348963)
(8528, 0.6708486088469456)
(8529, 0.6708478053966431)
(8530, 0.6708422568712956)
(8531, 0.6708500149181978)
(8532, 0.6708389640507623)
(8533, 0.6708201627340572)
(8534, 0.6707984948024862)
(8535, 0.6707974821014857)
(8536, 0.6707607557091098)
(8537, 0.6707596035312682)
(8538, 0.6707644261407556)
(8539, 0.6707706592086188)
(8540, 0.670767874539387)
(8541, 0.6707563385421478)
(8542, 0.6707713338972757)
(8543, 0.6707794069493807)
(8544, 0.6707553804349782)
(8545, 0.6707957803174165)
(8546, 0.6707784350889086)
(8547, 0.6707737819746361)
(8548, 0.6707485923940159)
(8549, 0.6707665982047972)
(8550, 0.6707508677226758)
(8551, 0.6707407792013105)
(8552, 0.6707266115011095)
(8553, 0.6707146375653591)
(8554, 0.6706871915437056)
(8555, 0.6706821477374858)
(8556, 0.6706651782738015)
(8557, 0.6706589612135949)
(8558, 0.6706559027719927)
(8559, 0.6706492234866243)
(8560, 0.6706032005652228)
(8561, 0.6706151068193196)
(8562, 0.6706172993715136)
(8563, 0.6705888492331165)
(8564, 0.670595022448239)
(8565, 0.6705808072412355)
(8566, 0.670558808722383)
(8567, 0.6705505117379174)
(8568, 0.6705536712517564)
(8569, 0.6705381584158437)
(8570, 0.6705286707159658)
(8571, 0.6704966230777581)
(8572, 0.670473382987753)
(8573, 0.670466523831733)
(8574, 0.6704531351110027)
(8575, 0.6704645659537775)
(8576, 0.6704332254767946)
(8577, 0.6704362683224904)
(8578, 0.6704163031909232)
(8579, 0.6704075322543454)
(8580, 0.67042398493572)
(8581, 0.6704220293670834)
(8582, 0.6704405496373124)
(8583, 0.6704274520814439)
(8584, 0.6704088624927865)
(8585, 0.6703989192904187)
(8586, 0.6703911672608575)
(8587, 0.6703956243623826)
(8588, 0.6703684265214758)
(8589, 0.6703768694518067)
(8590, 0.670360746898182)
(8591, 0.6703450386074755)
(8592, 0.6703303957295568)
(8593, 0.6703117960710874)
(8594, 0.6702802254431937)
(8595, 0.6702716984483237)
(8596, 0.6702710838737933)
(8597, 0.6702620973434644)
(8598, 0.6702283152049158)
(8599, 0.6702193824295138)
(8600, 0.6702024048826722)
(8601, 0.6701666875147373)
(8602, 0.6701561370333997)
(8603, 0.6701269590510306)
(8604, 0.6701172062047328)
(8605, 0.6701174697596829)
(8606, 0.6700965572592688)
(8607, 0.6700782700412238)
(8608, 0.6700733671307592)
(8609, 0.6700704847583097)
(8610, 0.6700449059978041)
(8611, 0.6700510671901975)
(8612, 0.6700528723036778)
(8613, 0.6700602257385302)
(8614, 0.6700440385788229)
(8615, 0.6700410255480145)
(8616, 0.6700445240693809)
(8617, 0.670057821599945)
(8618, 0.6700450882357133)
(8619, 0.6700387223560913)
(8620, 0.6700135899063744)
(8621, 0.6700008753892399)
(8622, 0.6699980972306658)
(8623, 0.6699857360250392)
(8624, 0.6699706030912794)
(8625, 0.6699944487326387)
(8626, 0.6699864218499941)
(8627, 0.6699545202107257)
(8628, 0.6699349699653322)
(8629, 0.6699615649672618)
(8630, 0.669954710951893)
(8631, 0.6699650865115071)
(8632, 0.6699435682026488)
(8633, 0.6699384432944088)
(8634, 0.6699225545285034)
(8635, 0.6699589951282026)
(8636, 0.6699421713667896)
(8637, 0.6699187264244935)
(8638, 0.6699140684562277)
(8639, 0.6699314574608718)
(8640, 0.6699261325325265)
(8641, 0.6699198840644925)
(8642, 0.6699099680945515)
(8643, 0.6698943122636937)
(8644, 0.669878177970565)
(8645, 0.6698772285303813)
(8646, 0.6698645610407964)
(8647, 0.6698587435224752)
(8648, 0.6698426710016109)
(8649, 0.6698582494726814)
(8650, 0.6698987509835662)
(8651, 0.6698925590934732)
(8652, 0.6698995092267991)
(8653, 0.6698856386152097)
(8654, 0.6698968133148514)
(8655, 0.6698914585070139)
(8656, 0.6698863247354375)
(8657, 0.6698796753607543)
(8658, 0.6698537718140658)
(8659, 0.6698475802040414)
(8660, 0.6698172632338131)
(8661, 0.6698290666952624)
(8662, 0.669813910793815)
(8663, 0.669837101881146)
(8664, 0.6698279046330563)
(8665, 0.669834370162194)
(8666, 0.6698113214710335)
(8667, 0.6697924428966421)
(8668, 0.6698069931861025)
(8669, 0.6698108996135826)
(8670, 0.6698068141920068)
(8671, 0.6698009262374632)
(8672, 0.6697977470333698)
(8673, 0.6697925529316554)
(8674, 0.6697777638103188)
(8675, 0.6697522114247342)
(8676, 0.6697472676019918)
(8677, 0.6697497495335342)
(8678, 0.6697619604000465)
(8679, 0.6697556399309439)
(8680, 0.6697449299923148)
(8681, 0.6697350782848094)
(8682, 0.6697446035006249)
(8683, 0.6697291345756532)
(8684, 0.6697257289886887)
(8685, 0.669724779849294)
(8686, 0.6697272782398621)
(8687, 0.6697120454333464)
(8688, 0.6697211472667466)
(8689, 0.6697057363390579)
(8690, 0.6697041831216137)
(8691, 0.6696972612417166)
(8692, 0.6697047868656965)
(8693, 0.6697092638453337)
(8694, 0.6696927232891904)
(8695, 0.6696861292504935)
(8696, 0.669661617944944)
(8697, 0.6696444728980465)
(8698, 0.6696171084524681)
(8699, 0.6696326911452858)
(8700, 0.6696244418809468)
(8701, 0.6696104738095371)
(8702, 0.6696398630806754)
(8703, 0.6696351648770734)
(8704, 0.6696378226059845)
(8705, 0.669636588133251)
(8706, 0.669604231313114)
(8707, 0.6696046867658257)
(8708, 0.6695628945942887)
(8709, 0.6695532157259182)
(8710, 0.6695144966210481)
(8711, 0.6694924253048791)
(8712, 0.669464832188902)
(8713, 0.6694788603565524)
(8714, 0.669478965273808)
(8715, 0.6694624297880811)
(8716, 0.66944649803421)
(8717, 0.6694585153378108)
(8718, 0.6694409179100205)
(8719, 0.6694311586090397)
(8720, 0.669444853745811)
(8721, 0.6694542162616706)
(8722, 0.6694468172902198)
(8723, 0.6694212339602382)
(8724, 0.6694132612539043)
(8725, 0.6694029453200392)
(8726, 0.6694016363484554)
(8727, 0.669403150520593)
(8728, 0.6693808632816584)
(8729, 0.6693526829797414)
(8730, 0.6693375703651471)
(8731, 0.6693308233733495)
(8732, 0.6693319121970396)
(8733, 0.6693242092398343)
(8734, 0.6693383424822433)
(8735, 0.669339817320543)
(8736, 0.6693442131720155)
(8737, 0.6693213061905294)
(8738, 0.669320630613509)
(8739, 0.6693418304640418)
(8740, 0.6693226133436988)
(8741, 0.6692969932472006)
(8742, 0.6692784924603005)
(8743, 0.669277823134621)
(8744, 0.6692461611793359)
(8745, 0.6692363499657913)
(8746, 0.6692104493739565)
(8747, 0.6691838916051697)
(8748, 0.6691583435050718)
(8749, 0.6691490564687359)
(8750, 0.6691328117489814)
(8751, 0.669120826735563)
(8752, 0.6691404905023779)
(8753, 0.6691129916203603)
(8754, 0.6690727484952731)
(8755, 0.6690543112841284)
(8756, 0.66904739675258)
(8757, 0.6690532610499316)
(8758, 0.6690553820165196)
(8759, 0.6690494758171066)
(8760, 0.6690462935715914)
(8761, 0.6690282077889861)
(8762, 0.6690442597936126)
(8763, 0.6690424844957603)
(8764, 0.6690559160850164)
(8765, 0.669050399070798)
(8766, 0.669052240565613)
(8767, 0.6690667780279583)
(8768, 0.669065360093734)
(8769, 0.6690497085416395)
(8770, 0.6690407373801197)
(8771, 0.6690327520228998)
(8772, 0.6690135865340182)
(8773, 0.6690023619905378)
(8774, 0.6689987283005566)
(8775, 0.6689949406365044)
(8776, 0.6689836120346702)
(8777, 0.6689545580465973)
(8778, 0.6689547448858065)
(8779, 0.6689600661687229)
(8780, 0.6689304540379308)
(8781, 0.6689587718665145)
(8782, 0.66894338229059)
(8783, 0.6689268974794094)
(8784, 0.6689342634704893)
(8785, 0.6688948140286151)
(8786, 0.6688660219508451)
(8787, 0.6688448700028311)
(8788, 0.6688364021764949)
(8789, 0.6688417700749911)
(8790, 0.668818303276451)
(8791, 0.668810161481727)
(8792, 0.668797959426962)
(8793, 0.6687634507960784)
(8794, 0.6687568637246106)
(8795, 0.668763153967429)
(8796, 0.6687866235071418)
(8797, 0.6688049257401243)
(8798, 0.6688101721568036)
(8799, 0.6688234043695098)
(8800, 0.6688121978108856)
(8801, 0.6688176842643218)
(8802, 0.6687955770407095)
(8803, 0.6687720912069296)
(8804, 0.6687614116656921)
(8805, 0.668747017210617)
(8806, 0.6687273465125717)
(8807, 0.6687060991375945)
(8808, 0.6686931214330009)
(8809, 0.6686986692732723)
(8810, 0.6686696450485003)
(8811, 0.6686463227436148)
(8812, 0.6686232366290111)
(8813, 0.6686161142800028)
(8814, 0.6686033916302297)
(8815, 0.6685798764110491)
(8816, 0.6686067335365067)
(8817, 0.6685771162671217)
(8818, 0.6685855358680188)
(8819, 0.6685964711950755)
(8820, 0.6685934703552128)
(8821, 0.6685914184440764)
(8822, 0.6685633840990753)
(8823, 0.668538589223461)
(8824, 0.6685479706438665)
(8825, 0.6685223380820272)
(8826, 0.6685207147795328)
(8827, 0.6685015144843915)
(8828, 0.6684821741490895)
(8829, 0.6684454417836965)
(8830, 0.6684227598837386)
(8831, 0.6684017996682868)
(8832, 0.6684032554039732)
(8833, 0.6684016689015423)
(8834, 0.6683907254363094)
(8835, 0.668378195328502)
(8836, 0.6683633546465093)
(8837, 0.668335974214775)
(8838, 0.6683110914337039)
(8839, 0.6683006458222994)
(8840, 0.6682954348573183)
(8841, 0.6682816702641186)
(8842, 0.6682605747368588)
(8843, 0.668255857975858)
(8844, 0.668225984063382)
(8845, 0.6681993524171728)
(8846, 0.6681856824640583)
(8847, 0.6681659283648915)
(8848, 0.6681534996033928)
(8849, 0.6681506977163879)
(8850, 0.6681276618508296)
(8851, 0.6681365712192581)
(8852, 0.6681234467466574)
(8853, 0.6681152029834224)
(8854, 0.6681217809014405)
(8855, 0.6681196588452828)
(8856, 0.6681156020894202)
(8857, 0.6681202080824634)
(8858, 0.6681269054156201)
(8859, 0.6681120767340002)
(8860, 0.6681233310756646)
(8861, 0.6680981280683005)
(8862, 0.6680724530003055)
(8863, 0.6680704135648233)
(8864, 0.6680428890481134)
(8865, 0.6680297694650668)
(8866, 0.6680014925991443)
(8867, 0.6680017832124248)
(8868, 0.6679937657276332)
(8869, 0.6679807519100204)
(8870, 0.6679617555545309)
(8871, 0.6679359306905197)
(8872, 0.6679396789211938)
(8873, 0.6679169327343086)
(8874, 0.6679069797953615)
(8875, 0.6679051426850574)
(8876, 0.6678995818735753)
(8877, 0.6678865571034522)
(8878, 0.667883144176726)
(8879, 0.6678714427573816)
(8880, 0.6678581046511058)
(8881, 0.6678732910120411)
(8882, 0.6678700207459366)
(8883, 0.6678721698171503)
(8884, 0.6678613407209428)
(8885, 0.6678219583122397)
(8886, 0.6678047283960709)
(8887, 0.6678001279854139)
(8888, 0.6677760963992934)
(8889, 0.6677473280367211)
(8890, 0.6677161259562012)
(8891, 0.667708318085132)
(8892, 0.6677303353137681)
(8893, 0.667700216227745)
(8894, 0.667684435842746)
(8895, 0.6676720212573346)
(8896, 0.6676757343083272)
(8897, 0.6676633715331454)
(8898, 0.6676633151130452)
(8899, 0.6676605226119753)
(8900, 0.6676528334734815)
(8901, 0.6676131044210524)
(8902, 0.6676104777908759)
(8903, 0.6676034063475729)
(8904, 0.6675764899299231)
(8905, 0.6675884993524113)
(8906, 0.6675546454437631)
(8907, 0.6675548742696654)
(8908, 0.6675304867440962)
(8909, 0.6675089025456625)
(8910, 0.6674816277542901)
(8911, 0.6674853138012753)
(8912, 0.6674831148079818)
(8913, 0.6674638859577403)
(8914, 0.6674527728021987)
(8915, 0.6674512939361529)
(8916, 0.6674507019039412)
(8917, 0.6674622637839599)
(8918, 0.667448423137831)
(8919, 0.667420836700387)
(8920, 0.6674107244547306)
(8921, 0.6673912676380108)
(8922, 0.6673881994588337)
(8923, 0.6673735675173303)
(8924, 0.6673714067120687)
(8925, 0.667363783299756)
(8926, 0.6673394934898824)
(8927, 0.667307471381372)
(8928, 0.6672974667765574)
(8929, 0.6672768409978583)
(8930, 0.6672763500258343)
(8931, 0.6672604186909822)
(8932, 0.6672273480649946)
(8933, 0.6672011149996514)
(8934, 0.6671936993504067)
(8935, 0.6671733126652994)
(8936, 0.667176878433291)
(8937, 0.6671805885099679)
(8938, 0.6671681953062678)
(8939, 0.6671566559635882)
(8940, 0.667138636850604)
(8941, 0.6671495446005119)
(8942, 0.6671328267040495)
(8943, 0.6671312291920352)
(8944, 0.6671150752554826)
(8945, 0.6671184816645004)
(8946, 0.6670973744021015)
(8947, 0.6670943671372985)
(8948, 0.667068781445255)
(8949, 0.6670479829307507)
(8950, 0.6670592213892403)
(8951, 0.6670477761944343)
(8952, 0.6670133293763642)
(8953, 0.6670059678618581)
(8954, 0.6669827264392245)
(8955, 0.6669570150836628)
(8956, 0.6669305657361463)
(8957, 0.6669125610398331)
(8958, 0.6669000999822791)
(8959, 0.666888737935668)
(8960, 0.666849621583242)
(8961, 0.6668308997939786)
(8962, 0.6668068571475515)
(8963, 0.6667877068117795)
(8964, 0.6667759293596403)
(8965, 0.6667816966639107)
(8966, 0.6667663577645718)
(8967, 0.6667770861871428)
(8968, 0.666743391765868)
(8969, 0.6667339473245056)
(8970, 0.6667028810882913)
(8971, 0.6666924040305708)
(8972, 0.6666796418904222)
(8973, 0.6666700471012831)
(8974, 0.6666783452688226)
(8975, 0.6666827379179532)
(8976, 0.6666570195045036)
(8977, 0.6666455333248417)
(8978, 0.666637810924306)
(8979, 0.6666356202989554)
(8980, 0.6666179283208863)
(8981, 0.6665917226953239)
(8982, 0.6665753219927825)
(8983, 0.6665812110872347)
(8984, 0.6665726051295138)
(8985, 0.6665381400782199)
(8986, 0.6665149022274311)
(8987, 0.6664848901713613)
(8988, 0.6664896655063471)
(8989, 0.6665054968150973)
(8990, 0.6664936026937439)
(8991, 0.6664571290289437)
(8992, 0.6664368989943689)
(8993, 0.6664128167208636)
(8994, 0.6663900716323468)
(8995, 0.666361975711276)
(8996, 0.6663660434579494)
(8997, 0.6663702009362725)
(8998, 0.6663547448265762)
(8999, 0.6663367822128795)
(9000, 0.6663398795608018)
(9001, 0.6663419377315761)
(9002, 0.6662972995891779)
(9003, 0.6662828804177998)
(9004, 0.6662757408365388)
(9005, 0.6662999153087564)
(9006, 0.666272002163726)
(9007, 0.6662894997481462)
(9008, 0.6662635180824577)
(9009, 0.6662590731601497)
(9010, 0.6662366372019416)
(9011, 0.666251085583675)
(9012, 0.6662494470751846)
(9013, 0.6662645950214084)
(9014, 0.6662535359989996)
(9015, 0.6662501102328896)
(9016, 0.666210603185441)
(9017, 0.6662034249195334)
(9018, 0.6661896312774139)
(9019, 0.6661794118972295)
(9020, 0.6661868012417315)
(9021, 0.6661597147109887)
(9022, 0.6661523298036891)
(9023, 0.6661473116876148)
(9024, 0.6661510223783684)
(9025, 0.666138363952782)
(9026, 0.6661322761418654)
(9027, 0.6661031620752987)
(9028, 0.6660955064196765)
(9029, 0.6660975376501975)
(9030, 0.6661143012402594)
(9031, 0.6661039911711313)
(9032, 0.6661108462296697)
(9033, 0.6661064458948479)
(9034, 0.666089201027283)
(9035, 0.6660736029673889)
(9036, 0.6660597203179844)
(9037, 0.6660435114109874)
(9038, 0.6660363579444665)
(9039, 0.6660272489591489)
(9040, 0.6660173427395985)
(9041, 0.6660080013262885)
(9042, 0.6660154798760057)
(9043, 0.6660089607666805)
(9044, 0.6660059978662339)
(9045, 0.6660191462720673)
(9046, 0.6660034953806613)
(9047, 0.6659932507574065)
(9048, 0.6659981745198883)
(9049, 0.6659797288700551)
(9050, 0.6659668392585127)
(9051, 0.6659706548809571)
(9052, 0.6659798388522887)
(9053, 0.6659587380699225)
(9054, 0.6659569403809613)
(9055, 0.6659474117314204)
(9056, 0.6659439872841716)
(9057, 0.6659393698944481)
(9058, 0.6659305301883753)
(9059, 0.6659459289825835)
(9060, 0.6659151119852302)
(9061, 0.6659197485590992)
(9062, 0.6659116694299597)
(9063, 0.6658936115118442)
(9064, 0.6658815617203738)
(9065, 0.6658623120318574)
(9066, 0.6658514499378315)
(9067, 0.6658333184205146)
(9068, 0.665805556493009)
(9069, 0.665801660268135)
(9070, 0.66578434273157)
(9071, 0.6657755089714908)
(9072, 0.6657475906209052)
(9073, 0.6657363710984313)
(9074, 0.665704754677761)
(9075, 0.6657021243726583)
(9076, 0.6656898856639153)
(9077, 0.6657006391770937)
(9078, 0.6656760963348466)
(9079, 0.6656679862123162)
(9080, 0.6656394461883716)
(9081, 0.6656390864550968)
(9082, 0.66562925171016)
(9083, 0.6656234693526566)
